CI,Condition,Imaging_method,Colony,X_centerPx,Y_centerPx,X_centerUm,Y_centerUm,RadiusPx,RadiusUm,Spatial_calibration,Frame,Time
CI1475,exponential,TL,43,3644,2096,92415.6145857601,53156.7311118971,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,44,1521,1000,38574.1355062956,25361.0358358288,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,45,3319,1617,84173.2779391157,41008.7949465351,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,46,2386,1908,60511.4315042875,48388.8563747613,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,47,3052,2371,77401.8813709494,60131.01596675,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,48,2315,1980,58710.7979599436,50214.850954941,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,49,2410,1992,61120.0963643474,50519.1833849709,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,50,3244,1653,82271.2002514286,41921.792236625,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,51,3015,2806,76463.5230450238,71163.0665553356,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,52,1759,1462,44610.0620352228,37077.8343919817,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,53,1714,1463,43468.8154226105,37103.1954278175,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,54,2864,1797,72634.0066338136,45573.7813969843,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,55,2917,1783,73978.1415331126,45218.7268952827,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,56,3447,2247,87419.4905261018,56986.2475231073,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,57,1520,1088,38548.7744704597,27592.8069893817,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,58,3092,2405,78416.3228043826,60993.2911851682,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,59,3515,2340,89144.0409629382,59344.8238558393,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,60,1537,825,38979.9120796688,20922.8545645587,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,61,2499,2904,63377.2285537361,73648.4480672468,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,62,2605,1034,66065.498352334,26223.311054247,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,63,3546,1634,89930.2330738489,41439.9325557442,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,64,3602,872,91350.4510806553,22114.8232488427,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,65,3845,655,97513.1827887617,16611.4784724679,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,66,3939,1653,99897.1201573296,41921.792236625,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,67,2829,542,71746.3703795596,13745.6814230192,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,68,3588,2601,90995.3965789537,65964.0542089907,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,69,3795,2114,96245.1309969702,53613.229756942,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,70,1566,1699,39715.3821189079,43088.3998850731,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,71,3131,928,79405.4032019799,23535.0412556491,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,72,3759,1862,95332.1337068804,47222.2487263132,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,73,1989,1194,50443.1002774634,30281.0767879796,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,74,2462,2979,62438.8702278105,75550.5257549339,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,75,3051,600,77376.5203351136,15216.6215014973,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,76,4086,1324,103625.192425196,33578.0114466373,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,77,1949,695,49428.6588440303,17625.919905901,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,78,2050,1358,51990.123463449,34440.2866650555,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,79,2132,2351,54069.728401987,59623.7952500335,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,80,3518,756,89220.1240704457,19172.9430918866,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,81,2114,2032,53613.229756942,51533.6248184041,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,82,2199,733,55768.9178029875,18589.6392676625,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,83,2215,1011,56174.6943763608,25640.0072300229,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,84,2263,2484,57392.0240964805,62996.8130161987,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,85,2626,2764,66598.0801048864,70097.9030502308,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,86,2644,2868,67054.5787499313,72735.4507771569,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,87,2867,1373,72710.0897413211,34820.7022025929,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,88,2945,2746,74688.2505365158,69641.4044051858,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,89,3315,2896,84071.8337957724,73445.5597805602,NaN,NaN,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,90,3394,2850,86075.3556268029,72278.952132112,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,91,3427,2367,86912.2698093852,60029.5718234067,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,92,3008,1776,76285.995794173,45041.1996444319,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,93,2536,1059,64315.5868796618,26857.3369501427,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,94,1516,905,38447.3303271164,22951.737431425,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,95,2451,236,62159.8988336163,5985.20445725559,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,96,3312,2900,83995.7506882649,73547.0039239035,NaN,NaN,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,97,2981,2483,75601.2478266056,62971.4519803629,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,98,2201,2445,55819.6398746592,62007.7326186014,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,99,1512,1025,38345.8861837731,25995.0617317245,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,100,2438,260,61830.2053677506,6593.86931731548,NaN,NaN,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,101,2515,1037,63783.0051271094,26299.3941617544,NaN,NaN,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,102,2582,1033,65482.1945281099,26197.9500184111,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,103,3450,2365,87495.5736336093,59978.8497517351,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,104,3553,2303,90107.7603246997,58406.4655299137,0,0,25.3610358358288,3,0.333333333333333
CI1475,exponential,TL,1,3379,2195,85694.9400892655,55667.4736596442,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,2,3343,2473,84781.9427991756,62717.8416220046,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,3,2931,1913,74333.1960348142,48515.6615539405,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,4,2604,1470,66040.1373164981,37280.7226786683,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,5,3146,2602,79785.8187395174,65989.4152448265,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,6,2902,2018,73597.7259955751,51178.5703167025,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,7,2638,1330,66902.4125349163,33730.1776616523,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,8,2638,1718,66902.4125349163,43570.2595659538,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,9,2566,1592,65076.4179547367,40374.7690506394,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,10,2569,1897,65152.5010622441,48109.8849805672,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,11,3233,2122,81992.2288572345,53816.1180436287,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,12,3475,2178,88129.599529505,55236.3360504351,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,13,2218,1332,56250.7774838682,33780.8997333239,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,14,3307,1762,83868.9455090858,44686.1451427303,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,15,3081,1980,78137.3514101885,50214.850954941,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,16,1641,1300,41617.459806595,32969.3465865774,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,17,2543,1147,64493.1141305126,29089.1081036956,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,18,1595,1123,40450.8521581469,28480.4432436357,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,19,3282,2551,83234.9196131901,64696.0024171992,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,20,2516,1419,63808.3661629452,35987.309851041,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,21,2846,2406,72177.5079887687,61018.652221004,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,22,2357,2295,59775.9614650484,58203.5772432271,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,23,2390,1201,60612.8756476308,30458.6040388304,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,24,3245,2368,82296.5612872644,60054.9328592426,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,25,1521,769,38574.1355062956,19502.6365577523,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,26,2793,1759,70833.3730894698,44610.0620352228,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,27,2717,1585,68905.9343659468,40197.2417997886,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,28,2778,1594,70452.9575519324,40425.4911223111,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,29,3384,2315,85821.7452684446,58710.7979599436,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,30,2166,2203,54932.0036204051,55870.3619463308,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,31,3024,2503,76691.7723675462,63478.6726970794,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,32,2306,1234,58482.5486374212,31295.5182214127,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,33,3021,1807,76615.6892600388,45827.3917553426,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,34,3177,2396,80572.0108504281,60765.0418626458,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,35,2157,621,54703.7542978827,15749.2032540497,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,36,2490,1028,63148.9792312137,26071.144839232,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,37,3572,2276,90589.6200055804,57721.7175623463,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,38,3595,2066,91172.9238298045,52395.9000368223,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,39,2971,2408,75347.6374682473,61069.3742926757,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,40,1786,787,45294.8100027902,19959.1352027973,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,41,3589,2137,91020.7576147895,54196.5335811661,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,42,2667,1079,67637.8825741554,27364.5576668593,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,43,3644,2096,92415.6145857601,53156.7311118971,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,44,1521,1000,38574.1355062956,25361.0358358288,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,45,3319,1617,84173.2779391157,41008.7949465351,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,46,2386,1908,60511.4315042875,48388.8563747613,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,47,3052,2371,77401.8813709494,60131.01596675,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,48,2315,1980,58710.7979599436,50214.850954941,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,49,2410,1992,61120.0963643474,50519.1833849709,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,50,3244,1653,82271.2002514286,41921.792236625,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,51,3015,2806,76463.5230450238,71163.0665553356,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,52,1759,1462,44610.0620352228,37077.8343919817,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,53,1714,1463,43468.8154226105,37103.1954278175,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,54,2864,1797,72634.0066338136,45573.7813969843,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,55,2917,1783,73978.1415331126,45218.7268952827,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,56,3447,2247,87419.4905261018,56986.2475231073,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,57,1520,1088,38548.7744704597,27592.8069893817,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,58,3092,2405,78416.3228043826,60993.2911851682,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,59,3515,2340,89144.0409629382,59344.8238558393,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,60,1537,825,38979.9120796688,20922.8545645587,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,61,2499,2904,63377.2285537361,73648.4480672468,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,62,2605,1034,66065.498352334,26223.311054247,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,63,3546,1634,89930.2330738489,41439.9325557442,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,64,3602,872,91350.4510806553,22114.8232488427,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,65,3845,655,97513.1827887617,16611.4784724679,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,66,3939,1653,99897.1201573296,41921.792236625,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,67,2829,542,71746.3703795596,13745.6814230192,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,68,3588,2601,90995.3965789537,65964.0542089907,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,69,3795,2114,96245.1309969702,53613.229756942,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,70,1566,1699,39715.3821189079,43088.3998850731,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,71,3131,928,79405.4032019799,23535.0412556491,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,72,3759,1862,95332.1337068804,47222.2487263132,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,73,1989,1194,50443.1002774634,30281.0767879796,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,74,2462,2979,62438.8702278105,75550.5257549339,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,75,3051,600,77376.5203351136,15216.6215014973,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,76,4086,1324,103625.192425196,33578.0114466373,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,77,1949,695,49428.6588440303,17625.919905901,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,78,2050,1358,51990.123463449,34440.2866650555,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,79,2132,2351,54069.728401987,59623.7952500335,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,80,3518,756,89220.1240704457,19172.9430918866,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,81,2114,2032,53613.229756942,51533.6248184041,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,82,2199,733,55768.9178029875,18589.6392676625,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,83,2215,1011,56174.6943763608,25640.0072300229,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,84,2263,2484,57392.0240964805,62996.8130161987,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,85,2626,2764,66598.0801048864,70097.9030502308,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,86,2644,2868,67054.5787499313,72735.4507771569,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,87,2867,1373,72710.0897413211,34820.7022025929,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,88,2945,2746,74688.2505365158,69641.4044051858,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,89,3315,2896,84071.8337957724,73445.5597805602,NaN,NaN,25.3610358358288,4,0.5
CI1475,exponential,TL,90,3394,2850,86075.3556268029,72278.952132112,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,91,3427,2367,86912.2698093852,60029.5718234067,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,92,3008,1776,76285.995794173,45041.1996444319,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,93,2536,1059,64315.5868796618,26857.3369501427,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,94,1516,905,38447.3303271164,22951.737431425,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,95,2451,236,62159.8988336163,5985.20445725559,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,96,3312,2900,83995.7506882649,73547.0039239035,NaN,NaN,25.3610358358288,4,0.5
CI1475,exponential,TL,97,2981,2483,75601.2478266056,62971.4519803629,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,98,2201,2445,55819.6398746592,62007.7326186014,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,99,1512,1025,38345.8861837731,25995.0617317245,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,100,2438,260,61830.2053677506,6593.86931731548,NaN,NaN,25.3610358358288,4,0.5
CI1475,exponential,TL,101,2515,1037,63783.0051271094,26299.3941617544,NaN,NaN,25.3610358358288,4,0.5
CI1475,exponential,TL,102,2582,1033,65482.1945281099,26197.9500184111,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,103,3450,2365,87495.5736336093,59978.8497517351,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,104,3553,2303,90107.7603246997,58406.4655299137,0,0,25.3610358358288,4,0.5
CI1475,exponential,TL,1,3379,2195,85694.9400892655,55667.4736596442,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,2,3343,2473,84781.9427991756,62717.8416220046,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,3,2931,1913,74333.1960348142,48515.6615539405,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,4,2604,1470,66040.1373164981,37280.7226786683,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,5,3146,2602,79785.8187395174,65989.4152448265,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,6,2902,2018,73597.7259955751,51178.5703167025,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,7,2638,1330,66902.4125349163,33730.1776616523,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,8,2638,1718,66902.4125349163,43570.2595659538,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,9,2566,1592,65076.4179547367,40374.7690506394,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,10,2569,1897,65152.5010622441,48109.8849805672,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,11,3233,2122,81992.2288572345,53816.1180436287,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,12,3475,2178,88129.599529505,55236.3360504351,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,13,2218,1332,56250.7774838682,33780.8997333239,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,14,3307,1762,83868.9455090858,44686.1451427303,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,15,3081,1980,78137.3514101885,50214.850954941,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,16,1641,1300,41617.459806595,32969.3465865774,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,17,2543,1147,64493.1141305126,29089.1081036956,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,18,1595,1123,40450.8521581469,28480.4432436357,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,19,3282,2551,83234.9196131901,64696.0024171992,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,20,2516,1419,63808.3661629452,35987.309851041,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,21,2846,2406,72177.5079887687,61018.652221004,0,0,25.3610358358288,5,0.666666666666667
CI1475,exponential,TL,22,2357,2295,59775.9614650484,58203.5772432271,0,0,25.3610358358288,5,0.666666666666667
