CI,Condition,Imaging_method,Colony,X_centerPx,Y_centerPx,X_centerUm,Y_centerUm,RadiusPx,RadiusUm,Spatial_calibration,Frame,Time
CI1523,exponential,TL,40,2652,1429,89377.2426515369,48159.9094076343,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,41,3157,2046,106396.664800491,68953.9360727921,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,42,3263,1530,109969.058360469,51563.7938374251,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,43,2851,1289,96083.9060330059,43441.6537623797,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,44,2515,727,84760.0924843949,24501.2275292863,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,45,1776,2100,59854.4430426582,70773.8346788188,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,46,2241,802,75525.792150111,27028.8644821013,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,47,3165,1836,106666.279408791,61876.5526049102,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,48,3191,1479,107542.526885767,49845.000709511,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,49,1116,1734,37611.2378578866,58438.9663490818,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,50,2425,1431,81726.928141017,48227.3130597094,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,51,1867,1829,62921.3092120737,61640.6398226474,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,52,1086,1275,36600.1830767606,42969.8281978543,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,53,2025,2059,68246.1977260039,69392.05981128,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,54,2222,1678,74885.4574553978,56551.66409098,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,55,1869,1455,62988.7128641488,49036.1568846102,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,56,2051,2626,69122.4452029797,88500.9951745611,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,57,2113,2564,71211.9584173068,86411.481960234,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,58,2356,2513,79401.5021444272,84692.6888323199,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,59,2266,2485,76368.3378010493,83749.0377032689,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,60,2373,2637,79974.4331870653,88871.7152609739,NaN,NaN,33.7018260375328,4,0.5
CI1523,exponential,TL,61,2539,2509,85568.9363092957,84557.8815281697,NaN,NaN,33.7018260375328,4,0.5
CI1523,exponential,TL,62,2640,2570,88972.8207390865,86613.6929164592,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,63,2279,2769,76806.4615395372,93320.3562979283,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,64,2260,2750,76166.1268448241,92680.0216032151,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,65,2258,2783,76098.723192749,93792.1818624537,NaN,NaN,33.7018260375328,4,0.5
CI1523,exponential,TL,66,2248,2823,75761.7049323737,95140.254903955,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,67,2214,2787,74615.8428470976,93926.9891666038,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,68,1433,1859,48294.7167117845,62651.6946037734,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,69,1430,1841,48193.6112336719,62045.0617350978,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,70,3153,2058,106261.857496341,69358.3579852425,0,0,33.7018260375328,4,0.5
CI1523,exponential,TL,1,1307,1917,44048.2866310553,64606.4005139503,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,2,1305,1705,43980.8829789803,57461.6133939934,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,3,1406,1940,47384.7674087711,65381.5425128136,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,4,2707,2478,91230.8430836012,83513.1249210062,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,5,2998,2072,101038.074460523,69830.1835497679,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,6,1372,1453,46238.905323495,48968.7532325351,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,7,1520,2091,51226.7755770498,70470.518244481,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,8,1933,2794,65145.6297305509,94162.9019488666,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,9,2804,2082,94499.9202092419,70167.2018101432,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,10,2686,2089,90523.104736813,70403.114592406,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,11,2739,2301,92309.3015168023,77547.9017123629,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,12,1773,1867,59753.3375645456,62921.3092120737,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,13,2899,1586,97701.5936828075,53451.096095527,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,14,2987,1551,100667.35437411,52271.5321842133,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,15,1774,1935,59787.0393905831,65213.0333826259,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,16,2528,2395,85198.2162228829,80715.873359891,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,17,2770,1491,93354.0581239658,50249.4226219614,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,18,1489,2347,50182.0189698863,79098.1857100894,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,19,1565,2043,52743.3577487388,68852.8305946795,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,20,2841,1827,95746.8877726306,61573.2361705724,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,21,2099,2796,70740.1328527813,94230.3056009416,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,22,1702,2446,57360.5079158808,82434.6664878052,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,23,1395,2296,47014.0473223582,77379.3925821752,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,24,2495,1445,84086.0559636443,48699.1386242349,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,25,2800,1844,94365.1129050918,62146.1672132104,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,26,1866,2656,62887.6073860362,89512.049955687,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,27,2173,2464,73234.0679795587,83041.2993564808,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,28,1278,1794,43070.9336759669,60461.0759113338,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,29,1419,2350,47822.891147259,79199.291188202,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,30,1319,1808,44452.7085435057,60932.9014758593,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,31,1829,2647,61640.6398226474,89208.7335213493,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,32,1286,1464,43340.5482842671,49339.473318948,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,33,1530,1403,51563.7938374251,47283.6619306585,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,34,1930,810,65044.5242524383,27298.4790904015,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,35,1934,1361,65179.3315565884,45868.1852370821,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,36,2184,1542,73604.7880659716,51968.2157498755,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,37,3028,2232,102049.129241649,75222.4757157732,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,38,1866,705,62887.6073860362,23759.7873564606,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,39,2042,791,68819.1287686419,26658.1443956884,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,40,2652,1429,89377.2426515369,48159.9094076343,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,41,3157,2046,106396.664800491,68953.9360727921,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,42,3263,1530,109969.058360469,51563.7938374251,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,43,2851,1289,96083.9060330059,43441.6537623797,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,44,2515,727,84760.0924843949,24501.2275292863,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,45,1776,2100,59854.4430426582,70773.8346788188,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,46,2241,802,75525.792150111,27028.8644821013,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,47,3165,1836,106666.279408791,61876.5526049102,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,48,3191,1479,107542.526885767,49845.000709511,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,49,1116,1734,37611.2378578866,58438.9663490818,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,50,2425,1431,81726.928141017,48227.3130597094,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,51,1867,1829,62921.3092120737,61640.6398226474,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,52,1086,1275,36600.1830767606,42969.8281978543,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,53,2025,2059,68246.1977260039,69392.05981128,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,54,2222,1678,74885.4574553978,56551.66409098,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,55,1869,1455,62988.7128641488,49036.1568846102,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,56,2051,2626,69122.4452029797,88500.9951745611,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,57,2113,2564,71211.9584173068,86411.481960234,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,58,2356,2513,79401.5021444272,84692.6888323199,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,59,2266,2485,76368.3378010493,83749.0377032689,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,60,2373,2637,79974.4331870653,88871.7152609739,NaN,NaN,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,61,2539,2509,85568.9363092957,84557.8815281697,NaN,NaN,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,62,2640,2570,88972.8207390865,86613.6929164592,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,63,2279,2769,76806.4615395372,93320.3562979283,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,64,2260,2750,76166.1268448241,92680.0216032151,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,65,2258,2783,76098.723192749,93792.1818624537,NaN,NaN,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,66,2248,2823,75761.7049323737,95140.254903955,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,67,2214,2787,74615.8428470976,93926.9891666038,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,68,1433,1859,48294.7167117845,62651.6946037734,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,69,1430,1841,48193.6112336719,62045.0617350978,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,70,3153,2058,106261.857496341,69358.3579852425,0,0,33.7018260375328,5,0.666666666666667
CI1523,exponential,TL,1,1306,1917,44014.5848050178,64606.4005139503,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,2,1304,1705,43947.1811529427,57461.6133939934,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,3,1405,1940,47351.0655827336,65381.5425128136,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,4,2706,2478,91197.1412575637,83513.1249210062,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,5,2997,2072,101004.372634486,69830.1835497679,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,6,1371,1453,46205.2034974574,48968.7532325351,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,7,1519,2091,51193.0737510123,70470.518244481,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,8,1932,2794,65111.9279045133,94162.9019488666,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,9,2803,2082,94466.2183832044,70167.2018101432,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,10,2685,2089,90489.4029107755,70403.114592406,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,11,2738,2301,92275.5996907647,77547.9017123629,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,12,1772,1867,59719.6357385081,62921.3092120737,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,13,2898,1586,97667.89185677,53451.096095527,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,14,2986,1551,100633.652548073,52271.5321842133,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,15,1773,1935,59753.3375645456,65213.0333826259,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,16,2527,2395,85164.5143968453,80715.873359891,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,17,2769,1491,93320.3562979283,50249.4226219614,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,18,1488,2347,50148.3171438488,79098.1857100894,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,19,1564,2043,52709.6559227013,68852.8305946795,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,20,2840,1827,95713.1859465931,61573.2361705724,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,21,2098,2796,70706.4310267438,94230.3056009416,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,22,1701,2446,57326.8060898433,82434.6664878052,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,23,1394,2296,46980.3454963207,77379.3925821752,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,24,2494,1445,84052.3541376067,48699.1386242349,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,25,2799,1844,94331.4110790542,62146.1672132104,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,26,1865,2656,62853.9055599986,89512.049955687,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,27,2172,2464,73200.3661535212,83041.2993564808,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,28,1277,1794,43037.2318499294,60461.0759113338,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,29,1418,2350,47789.1893212215,79199.291188202,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,30,1318,1808,44419.0067174682,60932.9014758593,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,31,1828,2647,61606.9379966099,89208.7335213493,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,32,1285,1464,43306.8464582296,49339.473318948,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,33,1529,1403,51530.0920113876,47283.6619306585,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,34,1929,810,65010.8224264007,27298.4790904015,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,35,1933,1361,65145.6297305509,45868.1852370821,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,36,2183,1542,73571.0862399341,51968.2157498755,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,37,3027,2232,102015.427415612,75222.4757157732,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,38,1865,705,62853.9055599986,23759.7873564606,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,39,2041,791,68785.4269426044,26658.1443956884,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,40,2651,1429,89343.5408254994,48159.9094076343,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,41,3156,2046,106362.962974453,68953.9360727921,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,42,3262,1530,109935.356534432,51563.7938374251,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,43,2850,1289,96050.2042069684,43441.6537623797,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,44,2514,727,84726.3906583574,24501.2275292863,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,45,1775,2100,59820.7412166207,70773.8346788188,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,46,2240,802,75492.0903240734,27028.8644821013,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,47,3164,1836,106632.577582754,61876.5526049102,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,48,3190,1479,107508.82505973,49845.000709511,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,49,1115,1734,37577.536031849,58438.9663490818,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,50,2424,1431,81693.2263149794,48227.3130597094,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,51,1866,1829,62887.6073860362,61640.6398226474,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,52,1085,1275,36566.4812507231,42969.8281978543,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,53,2024,2059,68212.4958999663,69392.05981128,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,54,2221,1678,74851.7556293603,56551.66409098,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,55,1868,1455,62955.0110381112,49036.1568846102,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,56,2050,2626,69088.7433769422,88500.9951745611,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,57,2112,2564,71178.2565912692,86411.481960234,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,58,2355,2513,79367.8003183897,84692.6888323199,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,59,2265,2485,76334.6359750117,83749.0377032689,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,60,2372,2637,79940.7313610277,88871.7152609739,NaN,NaN,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,61,2538,2509,85535.2344832582,84557.8815281697,NaN,NaN,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,62,2639,2570,88939.118913049,86613.6929164592,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,63,2278,2769,76772.7597134997,93320.3562979283,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,64,2259,2750,76132.4250187865,92680.0216032151,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,65,2257,2783,76065.0213667115,93792.1818624537,NaN,NaN,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,66,2247,2823,75728.0031063362,95140.254903955,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,67,2213,2787,74582.14102106,93926.9891666038,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,68,1432,1859,48261.0148857469,62651.6946037734,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,69,1429,1841,48159.9094076343,62045.0617350978,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,70,3152,2058,106228.155670303,69358.3579852425,0,0,33.7018260375328,6,0.833333333333333
CI1523,exponential,TL,1,1306,1917,44014.5848050178,64606.4005139503,0,0,33.7018260375328,7,1
CI1523,exponential,TL,2,1304,1705,43947.1811529427,57461.6133939934,0,0,33.7018260375328,7,1
CI1523,exponential,TL,3,1405,1940,47351.0655827336,65381.5425128136,0,0,33.7018260375328,7,1
CI1523,exponential,TL,4,2706,2478,91197.1412575637,83513.1249210062,0,0,33.7018260375328,7,1
CI1523,exponential,TL,5,2997,2072,101004.372634486,69830.1835497679,0,0,33.7018260375328,7,1
CI1523,exponential,TL,6,1371,1453,46205.2034974574,48968.7532325351,0,0,33.7018260375328,7,1
CI1523,exponential,TL,7,1519,2091,51193.0737510123,70470.518244481,0,0,33.7018260375328,7,1
CI1523,exponential,TL,8,1932,2794,65111.9279045133,94162.9019488666,0,0,33.7018260375328,7,1
CI1523,exponential,TL,9,2803,2082,94466.2183832044,70167.2018101432,0,0,33.7018260375328,7,1
CI1523,exponential,TL,10,2685,2089,90489.4029107755,70403.114592406,0,0,33.7018260375328,7,1
